"full_transfermarkt_1225","fut17_291","1.0"
"full_transfermarkt_5155","fut17_7627","1.0"
"full_transfermarkt_4835","fut17_13768","1.0"
"full_transfermarkt_2637","fut17_3650","1.0"
"full_transfermarkt_2115","fut17_4218","1.0"
"full_transfermarkt_4917","fut17_2410","1.0"
"full_transfermarkt_2868","fut17_7081","1.0"
"full_transfermarkt_4949","fut17_3825","1.0"
"full_transfermarkt_1711","fut17_4951","1.0"
"full_transfermarkt_1999","fut17_931","1.0"
"full_transfermarkt_4550","fut17_6801","1.0"
"full_transfermarkt_2831","fut17_2491","1.0"
"full_transfermarkt_4678","fut17_6775","1.0"
"full_transfermarkt_5081","fut17_11384","1.0"
"full_transfermarkt_255","fut17_3147","1.0"
"full_transfermarkt_4466","fut17_148","1.0"
"full_transfermarkt_4492","fut17_403","1.0"
"full_transfermarkt_2817","fut17_4061","1.0"
"full_transfermarkt_5046","fut17_3952","1.0"
"full_transfermarkt_4314","fut17_8916","1.0"
"full_transfermarkt_4572","fut17_782","1.0"
"full_transfermarkt_5304","fut17_8544","1.0"
"full_transfermarkt_2497","fut17_14225","1.0"
"full_transfermarkt_3565","fut17_731","1.0"
"full_transfermarkt_4672","fut17_9881","1.0"
"full_transfermarkt_1159","fut17_10566","1.0"
"full_transfermarkt_1249","fut17_5533","1.0"
"full_transfermarkt_1499","fut17_2525","1.0"
"full_transfermarkt_3519","fut17_432","1.0"
"full_transfermarkt_3670","fut17_2033","1.0"
"full_transfermarkt_5317","fut17_8545","1.0"
"full_transfermarkt_3143","fut17_11823","1.0"
"full_transfermarkt_1599","fut17_3578","1.0"
"full_transfermarkt_2345","fut17_11993","1.0"
"full_transfermarkt_4757","fut17_106","1.0"
"full_transfermarkt_2329","fut17_11472","1.0"
"full_transfermarkt_2934","fut17_3214","1.0"
"full_transfermarkt_1598","fut17_3575","1.0"
"full_transfermarkt_5229","fut17_9210","1.0"
"full_transfermarkt_4871","fut17_3158","1.0"
"full_transfermarkt_826","fut17_13781","1.0"
"full_transfermarkt_3113","fut17_10421","1.0"
"full_transfermarkt_1226","fut17_801","1.0"
"full_transfermarkt_5134","fut17_7628","1.0"
"full_transfermarkt_302","fut17_1408","1.0"
"full_transfermarkt_3894","fut17_3858","1.0"
"full_transfermarkt_2026","fut17_8298","1.0"
"full_transfermarkt_4875","fut17_3542","1.0"
"full_transfermarkt_2129","fut17_9606","1.0"
"full_transfermarkt_157","fut17_729","1.0"
"full_transfermarkt_2842","fut17_13733","1.0"
"full_transfermarkt_249","fut17_8093","1.0"
"full_transfermarkt_896","fut17_10772","1.0"
"full_transfermarkt_3796","fut17_2141","1.0"
"full_transfermarkt_2804","fut17_2607","1.0"
"full_transfermarkt_1862","fut17_926","1.0"
"full_transfermarkt_4433","fut17_6047","1.0"
"full_transfermarkt_2349","fut17_11961","1.0"
"full_transfermarkt_1282","fut17_356","1.0"
"full_transfermarkt_1293","fut17_343","1.0"
"full_transfermarkt_4791","fut17_2604","1.0"
"full_transfermarkt_2391","fut17_1205","1.0"
"full_transfermarkt_2397","fut17_1189","1.0"
"full_transfermarkt_2984","fut17_6714","1.0"
"full_transfermarkt_5253","fut17_7843","1.0"
"full_transfermarkt_2602","fut17_1551","1.0"
"full_transfermarkt_4664","fut17_1836","1.0"
"full_transfermarkt_859","fut17_10562","1.0"
"full_transfermarkt_5019","fut17_5116","1.0"
"full_transfermarkt_1991","fut17_9788","1.0"
"full_transfermarkt_4366","fut17_6944","1.0"
"full_transfermarkt_2858","fut17_6780","1.0"
"full_transfermarkt_2949","fut17_9204","1.0"
"full_transfermarkt_3665","fut17_551","1.0"
"full_transfermarkt_1464","fut17_185","1.0"
"full_transfermarkt_2091","fut17_10646","1.0"
"full_transfermarkt_5189","fut17_7236","1.0"
"full_transfermarkt_1357","fut17_9323","1.0"
"full_transfermarkt_4874","fut17_3541","1.0"
"full_transfermarkt_307","fut17_1404","1.0"
"full_transfermarkt_3795","fut17_5584","1.0"
"full_transfermarkt_3770","fut17_3916","1.0"
"full_transfermarkt_1822","fut17_4587","1.0"
"full_transfermarkt_5347","fut17_10350","1.0"
"full_transfermarkt_1855","fut17_3046","1.0"
"full_transfermarkt_1239","fut17_192","1.0"
"full_transfermarkt_2738","fut17_5044","1.0"
"full_transfermarkt_5188","fut17_7235","1.0"
"full_transfermarkt_3609","fut17_1870","1.0"
"full_transfermarkt_1418","fut17_664","1.0"
"full_transfermarkt_1820","fut17_4597","1.0"
"full_transfermarkt_4961","fut17_3818","1.0"
"full_transfermarkt_1047","fut17_8989","1.0"
"full_transfermarkt_4199","fut17_10586","1.0"
"full_transfermarkt_4026","fut17_3417","1.0"
"full_transfermarkt_2246","fut17_12219","1.0"
"full_transfermarkt_4515","fut17_6555","1.0"
"full_transfermarkt_3727","fut17_2127","1.0"
"full_transfermarkt_1938","fut17_214","1.0"
"full_transfermarkt_1363","fut17_168","1.0"
"full_transfermarkt_4356","fut17_6933","1.0"
"full_transfermarkt_2884","fut17_4531","1.0"
"full_transfermarkt_1681","fut17_1706","1.0"
"full_transfermarkt_625","fut17_13505","1.0"
"full_transfermarkt_1647","fut17_6470","1.0"
"full_transfermarkt_642","fut17_7620","1.0"
"full_transfermarkt_2191","fut17_8060","1.0"
"full_transfermarkt_5365","fut17_11400","1.0"
"full_transfermarkt_5183","fut17_7214","1.0"
"full_transfermarkt_5355","fut17_10342","1.0"
"full_transfermarkt_3812","fut17_4575","1.0"
"full_transfermarkt_651","fut17_3313","1.0"
"full_transfermarkt_1843","fut17_3034","1.0"
"full_transfermarkt_4579","fut17_481","1.0"
"full_transfermarkt_3660","fut17_2662","1.0"
"full_transfermarkt_3599","fut17_6026","1.0"
"full_transfermarkt_1256","fut17_177","1.0"
"full_transfermarkt_5342","fut17_10355","1.0"
"full_transfermarkt_3354","fut17_4073","1.0"
"full_transfermarkt_5254","fut17_514","1.0"
"full_transfermarkt_1844","fut17_3045","1.0"
"full_transfermarkt_3127","fut17_11960","1.0"
"full_transfermarkt_87","fut17_4842","1.0"
"full_transfermarkt_513","fut17_7569","1.0"
"full_transfermarkt_4778","fut17_11426","1.0"
"full_transfermarkt_1","fut17_893","1.0"
"full_transfermarkt_3179","fut17_8306","1.0"
"full_transfermarkt_3888","fut17_4974","1.0"
"full_transfermarkt_3443","fut17_85","1.0"
"full_transfermarkt_4309","fut17_8914","1.0"
"full_transfermarkt_2407","fut17_1210","1.0"
"full_transfermarkt_3272","fut17_6953","1.0"
"full_transfermarkt_1729","fut17_634","1.0"
"full_transfermarkt_4656","fut17_2334","1.0"
"full_transfermarkt_2250","fut17_12607","1.0"
"full_transfermarkt_4148","fut17_4962","1.0"
"full_transfermarkt_2032","fut17_4603","1.0"
"full_transfermarkt_1546","fut17_358","1.0"
"full_transfermarkt_4903","fut17_2421","1.0"
"full_transfermarkt_4444","fut17_134","1.0"
"full_transfermarkt_4906","fut17_2432","1.0"
"full_transfermarkt_4715","fut17_2172","1.0"
"full_transfermarkt_46","fut17_1070","1.0"
"full_transfermarkt_4538","fut17_2422","1.0"
"full_transfermarkt_4773","fut17_2347","1.0"
"full_transfermarkt_4442","fut17_7086","1.0"
"full_transfermarkt_2793","fut17_3999","1.0"
"full_transfermarkt_1785","fut17_3859","1.0"
"full_transfermarkt_4609","fut17_4357","1.0"
"full_transfermarkt_2212","fut17_9613","1.0"
"full_transfermarkt_2107","fut17_4221","1.0"
"full_transfermarkt_5328","fut17_9510","1.0"
"full_transfermarkt_148","fut17_2799","1.0"
"full_transfermarkt_4621","fut17_946","1.0"
"full_transfermarkt_3031","fut17_4855","1.0"
"full_transfermarkt_3594","fut17_10170","1.0"
"full_transfermarkt_4998","fut17_521","1.0"
"full_transfermarkt_646","fut17_7624","1.0"
"full_transfermarkt_5143","fut17_7638","1.0"
"full_transfermarkt_4222","fut17_12491","1.0"
"full_transfermarkt_1200","fut17_278","1.0"
"full_transfermarkt_3203","fut17_11231","1.0"
"full_transfermarkt_5289","fut17_8931","1.0"
"full_transfermarkt_3273","fut17_9283","1.0"
"full_transfermarkt_1878","fut17_5782","1.0"
"full_transfermarkt_1805","fut17_4098","1.0"
"full_transfermarkt_3175","fut17_10539","1.0"
"full_transfermarkt_2764","fut17_5685","1.0"
"full_transfermarkt_2120","fut17_4226","1.0"
"full_transfermarkt_552","fut17_8111","1.0"
"full_transfermarkt_1380","fut17_919","1.0"
"full_transfermarkt_2248","fut17_11923","1.0"
"full_transfermarkt_230","fut17_712","1.0"
"full_transfermarkt_2339","fut17_9803","1.0"
"full_transfermarkt_3451","fut17_3985","1.0"
"full_transfermarkt_3790","fut17_4565","1.0"
"full_transfermarkt_455","fut17_11254","1.0"
"full_transfermarkt_5127","fut17_5261","1.0"
"full_transfermarkt_3546","fut17_2378","1.0"
"full_transfermarkt_1186","fut17_8108","1.0"
"full_transfermarkt_981","fut17_10469","1.0"
"full_transfermarkt_1035","fut17_1157","1.0"
"full_transfermarkt_1406","fut17_1274","1.0"
